id;name;type;subtype;is_active;location_country;ville;nb_evenements;nb_membres;certifie;creation;code_insee
https://actionpopulaire.fr/groupes/23f5a7df-f8a8-4ad9-9036-151337439966/accueil/;Nous Sommes Pour - Campus Moulins (Lille 2);Soutien Nous Sommes Pour;100;TRUE;FR;59000 Lille;NA;6;FALSE;Créé il y a 2 mois;59
https://actionpopulaire.fr/groupes/24000819-e294-435a-b89a-7448a22c5e95/accueil/;Groupe D'action Du Sénonais;Local;1;TRUE;FR;89100 Sens;55;22;TRUE;Créé il y a 3 ans;89
https://actionpopulaire.fr/groupes/2402bcab-d74d-4981-b31e-7e068e2bc8df/accueil/;Nice Ouest Eco-Vallée;Local;1;TRUE;FR;06200 Nice;5;27;TRUE;Créé il y a 3 ans;06
https://actionpopulaire.fr/groupes/240c04ec-abfb-4c38-876c-3860a5eb1323/accueil/;Nîmes Est (Chemin Bas/Mas De Mingue/Courbessac/Route D'uzés);Local;1;FALSE;FR;30000 NÎmes;2;12;TRUE;Créé il y a 3 ans;30
https://actionpopulaire.fr/groupes/24322f5d-03e0-4307-8496-fbda210d8dd0/accueil/;Wazemmes L'insoumise;Local;1;TRUE;FR;59000 Lille;33;8;TRUE;Créé il y a 5 mois;59
https://actionpopulaire.fr/groupes/245ee63b-fb29-44a4-9831-e19ee8784e30/accueil/;Groupe D'action De Kourou (Ccds);Local;1;TRUE;FR;97310 kourou;6;2;TRUE;Créé il y a 3 mois;973
https://actionpopulaire.fr/groupes/2475aff6-758a-488b-b9cf-966d58f55f8b/accueil/;Groupe D'action De Carnoules;Local;1;TRUE;FR;83660 Carnoules;2;3;FALSE;Créé il y a 7 mois;83
https://actionpopulaire.fr/groupes/24a1934f-8773-4e94-8d20-3c85d5f6495d/accueil/;Kourou Insoumis;Local;1;FALSE;GF;97310 kourou;NA;2;FALSE;Créé il y a 3 ans;973
https://actionpopulaire.fr/groupes/24e35f80-b542-4703-b895-fb5fed3a4318/accueil/;Les Insoumis Du Pays De Paimpol;Local;1;FALSE;FR;22500 Paimpol;8;25;TRUE;Créé il y a 3 ans;22
https://actionpopulaire.fr/groupes/24eb00e7-7036-4af5-918d-3151400a1ffa/accueil/;Montfrin Insoumise;Local;1;FALSE;FR;30490 Montfrin;NA;1;FALSE;Créé il y a 3 ans;30
https://actionpopulaire.fr/groupes/24f99ef2-76ca-4468-9ce4-d8bcc057fac8/accueil/;Stains Insoumise;Local;1;FALSE;FR;93240 Stains;2;1;FALSE;Créé il y a 3 ans;93
https://actionpopulaire.fr/groupes/2547e451-c705-4b2c-9315-fb20f19544fa/accueil/;Perpignan Centre Saint-Jacques Insoumise;Local;1;FALSE;FR;66000 Perpignan;9;10;TRUE;Créé il y a 3 ans;66
https://actionpopulaire.fr/groupes/254c2642-c8cf-4f1a-bc45-a02046b434d1/accueil/;Tréguier L'insoumise !;Local;1;TRUE;FR;22220 Plouguiel;39;25;TRUE;Créé il y a 3 ans;22
https://actionpopulaire.fr/groupes/2569eafa-6733-438f-8d1b-9c065b29f930/accueil/;Cournon L'insoumise;Local;1;TRUE;FR;63800 Cournon;32;23;TRUE;Créé il y a 3 ans;63
https://actionpopulaire.fr/groupes/25837afe-94ba-4d62-be60-3b80e69e9aaa/accueil/;Les Jours Heureux Pantin-Hoche;Local;1;FALSE;FR;93500 pantin;13;21;TRUE;Créé il y a 3 ans;93
https://actionpopulaire.fr/groupes/25ac2bc3-6cfd-435f-afda-1fe00600c4bc/accueil/;Ga - 77340;Local;1;TRUE;FR;77340 Pontault-Combault;5;13;TRUE;Créé il y a 3 ans;77
https://actionpopulaire.fr/groupes/25cbf2dc-a145-4a22-9daf-0f89610a215e/accueil/;Mediterranée;Local;1;FALSE;FR;34000 MONTPELLIER;4;21;TRUE;Créé il y a 3 ans;34
https://actionpopulaire.fr/groupes/25d183c8-b01a-41a8-b29c-8a1deb4f9c15/accueil/;Groupe D’action Crach;Local;1;FALSE;FR;56950 Crach;1;1;FALSE;Créé il y a 3 mois;56
https://actionpopulaire.fr/groupes/25da44d8-9553-41d8-bc38-592aa78569d1/accueil/;Quartiers Populaires Quartiers Insoumis;Thématique;9;TRUE;FR;13002 marseille;17;20;FALSE;Créé il y a 3 ans;13
https://actionpopulaire.fr/groupes/25fa6e1a-d173-4ea1-ad4c-4e876a770086/accueil/;Equipe De Soutien De Québriac;Soutien Nous Sommes Pour;66;TRUE;FR;35190 Québriac;NA;2;FALSE;Créé il y a 3 mois;35
https://actionpopulaire.fr/groupes/26027909-3f3c-44b8-b8c4-344a899c60a7/accueil/;Insoumis Groupe Action Bouilly;Local;1;TRUE;FR;10320 Bouilly;14;2;TRUE;Créé il y a 3 ans;10
https://actionpopulaire.fr/groupes/261986de-0328-4277-bd4d-0d28b264c860/accueil/;L'isle-Jourdain Insoumise;Local;1;FALSE;FR;"""32600 lisle-jourdain""";3;22;TRUE;Créé il y a 3 ans;32
https://actionpopulaire.fr/groupes/2634e6c4-5b84-4f3b-8de7-de21a6b84457/accueil/;Equipe De Soutien Jeanne D'arc Chalets Arnaud Bernard;Soutien Nous Sommes Pour;66;TRUE;FR;31000 Toulouse;NA;3;FALSE;Créé le mois dernier;31
https://actionpopulaire.fr/groupes/2672ef07-74b0-4940-917f-7193e8ec7e78/accueil/;L'écologie En Commun;Local;1;FALSE;FR;75019 Paris;5;9;TRUE;Créé il y a 3 ans;75
https://actionpopulaire.fr/groupes/2697252d-0fee-4b04-84e7-6b4d53c01420/accueil/;Les Insoumis D'herblay;Local;1;TRUE;FR;95220 Herblay;222;29;TRUE;Créé il y a 3 ans;95
https://actionpopulaire.fr/groupes/26aebd35-1a67-4c21-b416-eb9c8297c830/accueil/;Insoumens;Professionnel;53;FALSE;FR;75005 PARIS;3;9;FALSE;Créé il y a 3 ans;75
https://actionpopulaire.fr/groupes/26b96106-0dd5-4703-89fa-7e1315e90c63/accueil/;Nous Sommes Pour ! Dijon Ouest;Local;1;FALSE;FR;21000 DIJON;NA;1;FALSE;Créé le mois dernier;21
https://actionpopulaire.fr/groupes/26c17b76-f854-4ea9-8ac5-4b23ab1bf43e/accueil/;Équipe D'avignon;Soutien Nous Sommes Pour;66;TRUE;FR;84000 AVIGNON;NA;1;FALSE;Créé il y a 2 mois;84
https://actionpopulaire.fr/groupes/26dcdd4b-4e42-4493-b6cc-95183551b97c/accueil/;Comité D'appui D'angoulême;Fonctionnel;58;FALSE;FR;16000 Angoulême;23;25;TRUE;Créé il y a 2 ans;16
https://actionpopulaire.fr/groupes/26f4e8c0-7352-4ec1-a027-bca822bda9f0/accueil/;Saint-Brieuc Insoumise;Local;1;FALSE;FR;22000 Saint-Brieuc;8;82;TRUE;Créé il y a 3 ans;22
https://actionpopulaire.fr/groupes/26f9dfdb-d026-4938-9959-6cfbaeb5ae26/accueil/;Mirecourt Et Ses Environs;Local;1;FALSE;FR;88500 mirecourt;NA;3;TRUE;Créé il y a 2 ans;88
https://actionpopulaire.fr/groupes/26fadd9c-c7f5-4dec-8311-5e3178071fcf/accueil/;Haute Vallée Du Cailly Insoumise;Local;1;FALSE;FR;76690 Fontaine le bourg;NA;11;TRUE;Créé il y a 3 ans;76
https://actionpopulaire.fr/groupes/2725bae3-a7ad-41ff-afb7-460a17cab5be/accueil/;"Groupe D'action "" Famille Triangle Rouge """;Thématique;19;FALSE;FR;21000 Dijon;1;2;TRUE;Créé il y a 2 ans;21
https://actionpopulaire.fr/groupes/2744d6c8-300c-4252-854a-d970c731f4c4/accueil/;Floirac Insoumis;Local;1;TRUE;FR;33270 Floirac;9;7;TRUE;Créé il y a 3 ans;33
https://actionpopulaire.fr/groupes/2765bf41-8d35-4947-b0a5-5e9ebbf44834/accueil/;Bergen L'insoumise;Local;1;FALSE;NO;5011 Bergen;NA;1;FALSE;Créé il y a 3 ans;99
https://actionpopulaire.fr/groupes/279e68dc-8087-488a-975a-08b610acb1e6/accueil/;Paradis Social Contre Paradis Fiscaux;Thématique;4;FALSE;FR;06600 Antibes;NA;4;FALSE;Créé il y a 3 ans;06
https://actionpopulaire.fr/groupes/27aaa945-07ee-48f3-a259-39947e0a1b0c/accueil/;Petite Foret  France Insoumise;Local;1;TRUE;FR;59494 Petite-Forêt;13;9;TRUE;Créé il y a 3 ans;59
https://actionpopulaire.fr/groupes/27e74aef-3448-49ba-8457-bdc80a5aa6ea/accueil/;Comité D'appui De L'oise;Fonctionnel;58;TRUE;FR;60600 Agnetz;23;6;TRUE;Créé il y a 2 ans;60
https://actionpopulaire.fr/groupes/280432ee-1ca7-4701-aacb-11d293d6b457/accueil/;Amiens Populaire Et Sociale;Local;1;TRUE;FR;80090 Amiens;2;8;TRUE;Créé l’année dernière;80
https://actionpopulaire.fr/groupes/2804f361-5792-4403-a0b0-8928759cce55/accueil/;France Insoumise Du Cotentin;Local;1;FALSE;FR;50250 La haye;NA;14;TRUE;Créé il y a 3 ans;50
https://actionpopulaire.fr/groupes/2819a566-8a6d-450b-b9db-b9f493a8defb/accueil/;G.a Vie De L'arrondissement;Fonctionnel;50;FALSE;FR;75012 Paris;1;10;FALSE;Créé il y a 2 ans;75
https://actionpopulaire.fr/groupes/282bb8ec-4638-4b78-995e-7f2940f98ed3/accueil/;Ga Formation Lille;Fonctionnel;49;FALSE;FR;59000 Lille;1;2;FALSE;Créé il y a 3 ans;59
https://actionpopulaire.fr/groupes/282fd178-388f-4986-a162-9c3a2c3d8e57/accueil/;Actions En Commun - Montjovis;Local;1;TRUE;FR;87100 Limoges;26;15;TRUE;Créé il y a 3 ans;87
https://actionpopulaire.fr/groupes/2832056f-f1f0-4b20-95f5-3f634423bb31/accueil/;Abbaye Insoumise;Local;1;TRUE;FR;38100 Grenoble;8;35;TRUE;Créé il y a 3 ans;38
https://actionpopulaire.fr/groupes/283520bd-4702-4260-bd1a-9f79407bc1a6/accueil/;Université De La Réunion - Nord;Professionnel;53;TRUE;RE;97400 Saint Denis;5;31;FALSE;Créé il y a 3 ans;974
https://actionpopulaire.fr/groupes/2859d61b-eee1-4ffc-aa9f-f99d69f59758/accueil/;Groupe D'action De Villefort;Local;1;FALSE;FR;48800 Villefort;NA;1;FALSE;Créé il y a 3 mois;48
https://actionpopulaire.fr/groupes/286396bd-31d9-48f3-9595-044f2fc65ee2/accueil/;Montluçon Sud L'insoumise;Local;1;FALSE;FR;03100 Montluçon;3;43;TRUE;Créé il y a 3 ans;03
https://actionpopulaire.fr/groupes/287dafa4-ed54-4ccd-8d44-52d9f19d5964/accueil/;Aiguelongue - Boutonnet Bis;Local;1;FALSE;FR;34090 Montpellier;43;19;TRUE;Créé il y a 3 ans;34
https://actionpopulaire.fr/groupes/288fd9fa-66b7-4a7b-a799-79c265c05ceb/accueil/;Bagnols Insoumise;Local;1;TRUE;FR;30200 Bagnols-sur-Cèze;58;21;TRUE;Créé il y a 3 ans;30
https://actionpopulaire.fr/groupes/2897638c-314f-4986-bb92-396415d75b61/accueil/;Action Santé;Thématique;23;FALSE;FR;13260 CASSIS;NA;1;FALSE;Créé il y a 2 ans;13
https://actionpopulaire.fr/groupes/2898945c-fde5-4d74-b293-c387e3db5133/accueil/;Fi Berlioz;Local;1;FALSE;FR;93000 Bobigny;NA;1;FALSE;Créé il y a 7 mois;93
https://actionpopulaire.fr/groupes/289ba0f8-e93a-4e7e-a001-85add47821ba/accueil/;Comités D'appui De Saint-Didier-Sur-Rochefort, De Saint-Just, Saint-Rambert Et Montbrison;Fonctionnel;58;FALSE;FR;42600 Montbrison;5;6;TRUE;Créé il y a 2 ans;42
https://actionpopulaire.fr/groupes/28bc6931-b63b-4040-bdaa-5c2a935029ad/accueil/;Collectif Insoumis Vegan;Thématique;16;FALSE;FR;16460 moutonneau;NA;5;FALSE;Créé il y a 2 ans;16
https://actionpopulaire.fr/groupes/28c21ee5-e740-4af4-8ec2-a3eeb2ca216d/accueil/;France Insoumise Arcueil 94;Local;1;FALSE;FR;94110 Arcueil;14;23;TRUE;Créé il y a 3 ans;94
https://actionpopulaire.fr/groupes/28d33100-43c8-4d43-80ee-f697d5e1ac82/accueil/;Fi-Venissieux-Venissieux Nord (Moulin A Vent Parilly Jules Guesdes);Local;1;FALSE;FR;69200 venissieux;NA;9;TRUE;Créé il y a 2 ans;69
https://actionpopulaire.fr/groupes/29089f5a-aecf-408e-85f1-5075b0c55f6c/accueil/;Comité D'appui Du Val D'yerres Et Du Val De Seine;Fonctionnel;58;FALSE;FR;91800 Brunoy;11;16;TRUE;Créé il y a 2 ans;91
https://actionpopulaire.fr/groupes/290fe9b6-c3f5-4d13-a0ff-932a0ffab297/accueil/;Guyancourt;Local;1;TRUE;FR;78280 Guyancourt;7;38;TRUE;Créé il y a 3 ans;78
https://actionpopulaire.fr/groupes/29531648-5270-44f7-8b7b-3b0790cf354f/accueil/;Comité D'appui Du Canton De Beaumont;Fonctionnel;58;FALSE;FR;63110 Beaumont;4;5;TRUE;Créé il y a 2 ans;63
https://actionpopulaire.fr/groupes/2979ebe9-3681-4a8e-a161-b1daefc32675/accueil/;Équipe De Soutien De La Communauté De Commune Du Grand Langres;Soutien Nous Sommes Pour;66;TRUE;FR;52200 Langres;NA;1;FALSE;Créé il y a 3 mois;52
https://actionpopulaire.fr/groupes/298010aa-7300-40c9-aa0a-923da5563c69/accueil/;Les Insoumis D'egypte Et Pays Des Environs;Local;1;FALSE;EG;11841 Cairo;NA;1;FALSE;Créé il y a 2 mois;99
https://actionpopulaire.fr/groupes/2987502f-8def-4437-be0e-06c58f0df092/accueil/;Français De L'étranger - Allemagne;Soutien Nous Sommes Pour;66;TRUE;DE;38300 Wolfenbüttel;NA;3;FALSE;Créé il y a 3 mois;99
https://actionpopulaire.fr/groupes/2999cf57-019e-484c-af32-68b6adb8e735/accueil/;Groupe D'action Des Quatre Vents;Local;1;FALSE;FR;38090 Villefontaine;NA;1;FALSE;Créé le mois dernier;38
https://actionpopulaire.fr/groupes/29d6b19a-db38-4a0f-af69-8ff87f9c048a/accueil/;"Équipe De Soutien ""Nous Sommes Pour !"" Saint-Bruno";Soutien Nous Sommes Pour;66;TRUE;FR;38000 Grenoble;NA;8;FALSE;Créé il y a 3 mois;38
https://actionpopulaire.fr/groupes/29dd3b82-9f2c-4adf-82c1-ea54cb85b95e/accueil/;Hérouville-Saint-Clair Insoumis;Local;1;TRUE;FR;14200 Hérouville-Saint-Clair;7;9;TRUE;Créé il y a 5 mois;14
https://actionpopulaire.fr/groupes/2a0399ae-cd54-44c5-b452-110fe804d4ba/accueil/;Vic L’insoumise !;Local;1;FALSE;FR;34110 VIC LA GARDIOLE;2;5;TRUE;Créé il y a 11 mois;34
https://actionpopulaire.fr/groupes/2a195193-c50b-46e9-a4bc-abb6a7f160b9/accueil/;Insoumis Chennevières 94;Local;1;TRUE;FR;94430 Chennevières-sur-Marne;NA;1;FALSE;Créé il y a 2 semaines;94
https://actionpopulaire.fr/groupes/2a2286bc-c89e-4c6b-a52c-63bbdbde9e84/accueil/;Jeune Insoumis·es La Rochelle;Thématique;33;FALSE;FR;17000 La Rochelle;1;4;FALSE;Créé il y a 2 ans;17
https://actionpopulaire.fr/groupes/2a4d162c-dae9-4535-9434-b04b8fd81a82/accueil/;Groupe De Vanves;Local;1;TRUE;FR;92170 Vanves;NA;1;FALSE;Créé il y a 3 semaines;92
https://actionpopulaire.fr/groupes/2a4e15d7-9020-4605-972b-5161847a7527/accueil/;Groupe D'action Paris 1 Panthéon Sorbonne;Thématique;33;FALSE;FR;75013 Paris;NA;4;FALSE;Créé il y a 2 ans;75
https://actionpopulaire.fr/groupes/2a6abd24-5242-4968-a781-51918ed901b8/accueil/;La France Insoumise - Corée Du Sud;Local;1;FALSE;KR;94-17 Seoul;6;7;TRUE;Créé il y a 3 ans;99
https://actionpopulaire.fr/groupes/2a6f245b-931c-4356-a5b8-764b036bc2b4/accueil/;Pavilly En Commun;Local;1;FALSE;FR;76570 Pavilly;NA;8;TRUE;Créé l’année dernière;76
https://actionpopulaire.fr/groupes/2ab196cb-d33f-4bfd-8317-ecfb068e0bdf/accueil/;Les Insoumises De L'entre-Deux-Mers;Local;1;FALSE;FR;33670 Créon;4;56;TRUE;Créé il y a 3 ans;33
https://actionpopulaire.fr/groupes/2ac3f9be-a25d-45e1-b5b8-b6c9c30ba76b/accueil/;Insoumis-Es De St-Antoine À St-Louis;Local;1;TRUE;FR;13015 Marseille;1;8;TRUE;Créé il y a 3 ans;13
https://actionpopulaire.fr/groupes/2acd5c47-ad0f-41ec-9e7e-5c44477bb114/accueil/;Indignez-Vous;Fonctionnel;46;FALSE;FR;75012 Paris;NA;1;FALSE;Créé l’année dernière;75
https://actionpopulaire.fr/groupes/2b49bc92-9bda-4796-884f-4463ce40e362/accueil/;Buenos Aires Insoumise;Local;1;FALSE;AR;1167 Buenos Aires;7;22;TRUE;Créé il y a 3 ans;99
https://actionpopulaire.fr/groupes/2b7706f6-259d-4c59-be36-a4aa3b6afb2a/accueil/;Jeunes Insoumis·es Bordeaux;Thématique;33;FALSE;FR;33600 Pessac;7;26;TRUE;Créé il y a 3 ans;33
https://actionpopulaire.fr/groupes/2b7b2d9b-ddb8-4cc0-8bb9-3821763650ea/accueil/;Upec Insoumise;Professionnel;53;FALSE;FR;94000 Créteil;NA;10;FALSE;Créé il y a 3 ans;94
https://actionpopulaire.fr/groupes/2b9d1b98-2fb4-45a2-9806-2f4d214b40fc/accueil/;Ostricourt L'insoumise;Local;1;FALSE;FR;59162 Ostricourt;NA;3;FALSE;Créé il y a 2 ans;59
https://actionpopulaire.fr/groupes/2ba42546-077e-41cf-b813-e28448199f2b/accueil/;Groupe Appui Bassens -  Équipe De Soutien « Nous Sommes Pour ! »;Local;1;TRUE;FR;33530 Bassens;33;6;TRUE;Créé il y a 3 ans;33
https://actionpopulaire.fr/groupes/2be1e8f2-f985-47fb-8cd3-a19350ff29ff/accueil/;Français De L'etranger Insoumis Et Sympathisants Du Mozambique Et De La Côte Orientale De L'afrique;Local;1;FALSE;MZ;Maputo;NA;1;FALSE;Créé le mois dernier;99
https://actionpopulaire.fr/groupes/2beef4eb-c284-4a58-b6a2-138b6882f9a5/accueil/;Hem France Insoumise;Local;1;TRUE;FR;59510 Hem;24;8;TRUE;Créé il y a 3 ans;59
https://actionpopulaire.fr/groupes/2c0f3b90-e1a9-461d-937b-772f89fa48d1/accueil/;Ciné Fi;Fonctionnel;45;FALSE;FR;75010 paris;5;18;FALSE;Créé il y a 2 ans;75
https://actionpopulaire.fr/groupes/2c133449-0738-4354-b022-0f0aa51f6a52/accueil/;Comité D'appui De Sisteron;Fonctionnel;58;TRUE;FR;04200 Valernes;8;11;TRUE;Créé il y a 2 ans;04
https://actionpopulaire.fr/groupes/2c29fffa-d960-4774-b990-f720e621973f/accueil/;Ezanville Insoumise;Local;1;TRUE;FR;95460 EZANVILLE;1;3;TRUE;Créé il y a 3 ans;95
https://actionpopulaire.fr/groupes/2c2c7c8a-71ef-4c50-b3b8-8ea2c3cacc09/accueil/;Les Insoumis De St Marcel;Local;1;TRUE;FR;13011 Marseille;2;29;TRUE;Créé il y a 3 ans;13
https://actionpopulaire.fr/groupes/2c35f2e7-ab0d-4eb0-89e2-9bad2f33ea66/accueil/;Groupe D’action Multimédia Boulonnais Et Desvrois;Fonctionnel;45;FALSE;FR;62830 Samer;NA;2;FALSE;Créé il y a 2 ans;62
https://actionpopulaire.fr/groupes/2c374228-edfb-4f18-9a52-e628ecfc0d55/accueil/;Hellemmes Insoumise - Salengro;Local;1;TRUE;FR;59260 Hellemmes;31;8;TRUE;Créé il y a 3 ans;59
https://actionpopulaire.fr/groupes/2c43e9e0-3e79-4819-85cb-bcab38760a50/accueil/;Châteauroux Est / Saint-Denis;Local;1;FALSE;FR;36000 Châteauroux;4;22;TRUE;Créé il y a 3 ans;36
https://actionpopulaire.fr/groupes/2c56876e-1c1f-4f9c-b747-453a5fd19bd1/accueil/;Dombes Saône;Local;1;TRUE;FR;01600 Misérieux;18;28;TRUE;Créé il y a 3 ans;01
https://actionpopulaire.fr/groupes/2c63ba56-2447-4451-9b36-dd1c2bc7082b/accueil/;Les Insoumis De Colmar;Local;1;TRUE;FR;68000 Colmar;52;113;TRUE;Créé il y a 3 ans;68
https://actionpopulaire.fr/groupes/2c7a67b4-6316-49f6-ba17-608691bb4e02/accueil/;Animation D'un Réseau De Ga - Communication, Informations, Ressources.;Fonctionnel;45;FALSE;FR;46240 Soulomès;4;9;FALSE;Créé il y a 2 ans;46
https://actionpopulaire.fr/groupes/2ca65eff-96b5-49de-af3f-8a71e2d4c887/accueil/;Groupe D'action Le Taillan-Médoc En Commun;Local;1;TRUE;FR;33320 Le Taillan Médoc;10;3;TRUE;Créé l’année dernière;33
https://actionpopulaire.fr/groupes/2cb8f9aa-f5ba-4e00-afed-ef2d0cf35c12/accueil/;Groupe D'action Ecologie Lille;Thématique;38;FALSE;FR;59000 LILLE;3;12;FALSE;Créé il y a 2 ans;59
https://actionpopulaire.fr/groupes/2cc1f30f-64d4-453b-aca6-c64d43f3b768/accueil/;Equipe D'animation De La Campagne Des Régionales 2021 En Région Centre Val De Loire;Fonctionnel;50;TRUE;FR;45041 Orléans;9;15;FALSE;Créé le mois dernier;45
https://actionpopulaire.fr/groupes/2cda7f08-6ee5-4c8d-8409-80f563bb334e/accueil/;Comité D'appui De Mont-De-Marsan;Fonctionnel;58;FALSE;FR;40000 Mont-de-Marsan;2;6;TRUE;Créé l’année dernière;40
https://actionpopulaire.fr/groupes/2cf78046-3b70-4ea4-8fe8-0e2b44046c5c/accueil/;Schilick Insoumis;Local;1;TRUE;FR;67300 schiltigheim;78;71;TRUE;Créé il y a 3 ans;67
https://actionpopulaire.fr/groupes/2d15b440-2268-4d5e-b966-1a697e7561a8/accueil/;Les Insoumis Sedanais;Local;1;FALSE;FR;08200 Sedan;9;21;TRUE;Créé il y a 3 ans;08
https://actionpopulaire.fr/groupes/2d1808f8-0596-4ea9-bc87-15653f5dc4c1/accueil/;Équipe De Brocéliande;Soutien Nous Sommes Pour;66;TRUE;FR;35360 La Chapelle du Lou du lac;NA;3;FALSE;Créé il y a 3 mois;35
https://actionpopulaire.fr/groupes/2d366799-a78b-49a7-b569-3121a1925df9/accueil/;Équipe De Soutien De La Krutenau;Soutien Nous Sommes Pour;66;TRUE;FR;67000 Strasbourg;NA;2;FALSE;Créé il y a 3 mois;67
https://actionpopulaire.fr/groupes/2d3a7fad-665d-4813-9e74-3668d2fa2a23/accueil/;Les Insoumis Le Chesnay – La Celle Saint Cloud Et Environs;Local;1;FALSE;FR;78150 Le Chesnay;9;17;TRUE;Créé il y a 3 ans;78
https://actionpopulaire.fr/groupes/2d5ca6d4-82d3-47e1-982d-0fdc233a6258/accueil/;Equipe De Soutien Porte Des Lilas/Place Des Fêtes;Soutien Nous Sommes Pour;66;TRUE;FR;75019 Paris;1;2;FALSE;Créé il y a 2 mois;75
https://actionpopulaire.fr/groupes/2d73a727-10d1-4553-8f00-94d4ea46f63f/accueil/;Insoumis·es De La Plaine D'agout;Local;1;FALSE;FR;81220 Saint Paul Cap de Joux;6;11;TRUE;Créé il y a 3 ans;81
https://actionpopulaire.fr/groupes/2d968ac0-ad22-4910-bcd3-5630076f2bf4/accueil/;Orly L'insoumise;Local;1;TRUE;FR;94310 Orly;14;27;TRUE;Créé il y a 3 ans;94
https://actionpopulaire.fr/groupes/2dd1140d-5d5e-4a3d-a3ac-2a7923cc7f02/accueil/;Grand Trou Moulin À Vent Petite Guille;Soutien Nous Sommes Pour;66;TRUE;FR;69008 LYON 08;NA;1;FALSE;Créé il y a 3 mois;69
https://actionpopulaire.fr/groupes/2de9fa15-d444-40e8-b713-5d53bb031e54/accueil/;Équipe Culturelle Du Creonnais;Soutien Nous Sommes Pour;66;TRUE;FR;33670 Créon;NA;1;FALSE;Créé il y a 3 mois;33
https://actionpopulaire.fr/groupes/2df98857-c301-4aab-a155-7037f2dd0fbc/accueil/;Périgord Vert Insoumis;Local;1;FALSE;FR;24470 Saint-Pardoux la Rivière;NA;7;TRUE;Créé il y a 3 ans;24
https://actionpopulaire.fr/groupes/2e01ef35-8833-45f0-97a4-5f263b5fbdb4/accueil/;Echirolles Insoumis;Local;1;FALSE;FR;38130 Echirolles;5;20;TRUE;Créé il y a 3 ans;38
https://actionpopulaire.fr/groupes/2e042de6-6c72-4569-9c11-06c5638f5a31/accueil/;Les Annonceurs De Bonnes Nouvelles;Fonctionnel;45;FALSE;FR;31300 toulouse;NA;1;FALSE;Créé il y a 2 ans;31
https://actionpopulaire.fr/groupes/2e20bdb7-7424-4c15-a15a-256969b9271a/accueil/;Jeunes Insoumis·es De Bourg-En-Bresse;Thématique;33;FALSE;FR;01000 Bourg-en-Bresse;2;10;TRUE;Créé il y a 3 ans;01
https://actionpopulaire.fr/groupes/2e2aa5e0-85c7-4ba6-ac4c-60cefcb45229/accueil/;Groupe D'action De Saint-Dizier;Local;1;FALSE;FR;52100 Villiers-en-Lieu;3;4;TRUE;Créé il y a 3 ans;52
https://actionpopulaire.fr/groupes/2e30bdc7-b9b5-490b-ac7e-5cfc1290029c/accueil/;Groupe D'action Des Insoumis À Sciencespo Paris Campus De Reims;Professionnel;53;FALSE;FR;51100 Reims;NA;7;FALSE;Créé il y a 2 ans;51
https://actionpopulaire.fr/groupes/2e3bab29-9c68-4619-9f21-6ba529dc8b0f/accueil/;Groupe Thématique Des Cultures;Thématique;37;FALSE;FR;35000 Rennes;4;5;FALSE;Créé il y a 2 ans;35
https://actionpopulaire.fr/groupes/2e5f546e-faa8-4982-8347-af39a0fe62ba/accueil/;Groupe Patte D'oie - Arènes;Local;1;FALSE;FR;31300 Toulouse;2;6;TRUE;Créé l’année dernière;31
https://actionpopulaire.fr/groupes/2ee9f525-3101-4d97-8e6c-459c892889e2/accueil/;Paris 13 - Croulebarbe;Local;1;FALSE;FR;75013 Paris;17;45;TRUE;Créé il y a 3 ans;75
https://actionpopulaire.fr/groupes/2f0aaec9-a31a-4c6d-b3e4-838e9b4cb96b/accueil/;Les Insoumis Du Pays Foyen Et Du Libournais;Local;1;TRUE;FR;33220 EYNESSE;NA;1;FALSE;Créé il y a 3 semaines;33
https://actionpopulaire.fr/groupes/2f17c3c4-694b-469f-996d-64bc9e4d1ff1/accueil/;Equipe De Soutien Du Liancourtois;Soutien Nous Sommes Pour;66;TRUE;FR;60140 Mogneville;NA;1;FALSE;Créé il y a 3 mois;60
https://actionpopulaire.fr/groupes/2f215baf-47e7-4698-bc92-4c08e656c52b/accueil/;Carnelles Insoumis;Local;1;TRUE;FR;95270 Saint Martin Du Tertre;19;16;TRUE;Créé il y a 3 ans;95
https://actionpopulaire.fr/groupes/2f8390fd-b54b-4b66-bab9-ccc83cfb0192/accueil/;Sydney Insoumise;Local;1;FALSE;AU;2061 kirribilli;NA;1;FALSE;Créé le mois dernier;99
https://actionpopulaire.fr/groupes/2f9a9e99-a8ea-43fc-aa76-d356a7f03700/accueil/;Les Insoumis De Jouy Le Moutier;Local;1;FALSE;FR;95280 Jouy-le-Moutier;6;22;TRUE;Créé il y a 3 ans;95
https://actionpopulaire.fr/groupes/2f9efcbb-3914-46d5-8f26-d56f0c9985c8/accueil/;Fleurance(Lomagne)L'insoumise;Local;1;FALSE;FR;32500 URDENS;7;5;TRUE;Créé il y a 3 ans;32
https://actionpopulaire.fr/groupes/2fb547a9-51d3-43a9-8629-4237c08f27dd/accueil/;Bourges1;Local;1;FALSE;FR;18000 Bourges;76;28;TRUE;Créé il y a 3 ans;18
https://actionpopulaire.fr/groupes/2fbf3edc-be17-4102-a615-8c72bafeec59/accueil/;Les Insoumis D'annecy Nord;Local;1;FALSE;FR;74960 Meythet;1;28;TRUE;Créé il y a 3 ans;74
